country,keyword,interest,trend
Germany,minimalist fashion,78,rising
Germany,quiet luxury,65,rising
Germany,sustainable womenswear,82,rising
Germany,Asian fashion Europe,45,rising
Germany,independent fashion brand,55,stable
Germany,emerging fashion label,40,rising
Netherlands,minimalist fashion,85,rising
Netherlands,quiet luxury,72,rising
Netherlands,sustainable womenswear,88,rising
Netherlands,Asian fashion Europe,52,rising
Netherlands,independent fashion brand,61,rising
Netherlands,emerging fashion label,48,rising
United Kingdom,minimalist fashion,91,rising
United Kingdom,quiet luxury,88,rising
United Kingdom,sustainable womenswear,79,rising
United Kingdom,Asian fashion Europe,67,rising
United Kingdom,independent fashion brand,74,rising
United Kingdom,emerging fashion label,58,rising
Italy,minimalist fashion,70,stable
Italy,quiet luxury,95,rising
Italy,sustainable womenswear,68,rising
Italy,Asian fashion Europe,41,rising
Italy,independent fashion brand,59,stable
Italy,emerging fashion label,44,rising
France,minimalist fashion,88,rising
France,quiet luxury,92,rising
France,sustainable womenswear,85,rising
France,Asian fashion Europe,58,rising
France,independent fashion brand,63,rising
France,emerging fashion label,51,rising
